Date,TZ,SpotActual,SpotDA_Backcast,ID1,ID3,FCR_EURpeMW,MWH
2026-06-18 21:15:00+02:00,CEST,531.28,169.27,841.36,899.65,1.63,0.12346597333333334
2026-06-18 21:30:00+02:00,CEST,410.95,171.28,470.97,843.3,1.63,0.058704576
2026-06-18 21:45:00+02:00,CEST,364.22,173.13,402.08,811.06,1.63,0.018869328
2026-06-18 22:00:00+02:00,CEST,421.58,165.67,529.84,886.26,1.63,0.0018636373333333334
2026-06-18 22:15:00+02:00,CEST,309.76,166.58,466.09,578.81,1.63,0.0
2026-06-18 22:30:00+02:00,CEST,201.39,164.94,387.83,323.32,1.63,0.0
2026-06-18 22:45:00+02:00,CEST,166.6,161.3,251.37,218.84,1.63,0.0
2026-06-18 23:00:00+02:00,CEST,191.7,155.64,138.54,207.54,1.63,0.0
2026-06-18 23:15:00+02:00,CEST,165.77,151.05,111.1,153.38,1.63,0.0
2026-06-18 23:30:00+02:00,CEST,157.13,145.49,138.88,152.29,1.63,0.0
2026-06-18 23:45:00+02:00,CEST,147.81,139.8,153.02,142.55,1.63,0.0
2026-06-19 00:00:00+02:00,CEST,156.56,135.32,189.86,156.3,0.92,0.0
2026-06-19 00:15:00+02:00,CEST,150.09,133.17,165.12,152.12,0.92,0.0
2026-06-19 00:30:00+02:00,CEST,145.86,130.96,150.78,146.46,0.92,0.0
2026-06-19 00:45:00+02:00,CEST,142.54,128.94,153.82,139.46,0.92,0.0
2026-06-19 01:00:00+02:00,CEST,143.5,125.02,119.19,142.66,0.92,0.0
2026-06-19 01:15:00+02:00,CEST,137.03,123.35,106.84,133.17,0.92,0.0
2026-06-19 01:30:00+02:00,CEST,129.05,122.0,118.86,127.77,0.92,0.0
2026-06-19 01:45:00+02:00,CEST,124.52,120.71,113.51,119.37,0.92,0.0
2026-06-19 02:00:00+02:00,CEST,129.56,119.13,149.26,126.15,0.92,0.0
2026-06-19 02:15:00+02:00,CEST,123.26,117.94,110.4,112.94,0.92,0.0
2026-06-19 02:30:00+02:00,CEST,121.18,116.73,115.35,109.69,0.92,0.0
2026-06-19 02:45:00+02:00,CEST,119.67,115.74,104.26,106.02,0.92,0.0
2026-06-19 03:00:00+02:00,CEST,120.98,114.89,93.64,105.64,0.92,0.0
2026-06-19 03:15:00+02:00,CEST,119.69,114.46,91.39,101.3,0.92,0.0
2026-06-19 03:30:00+02:00,CEST,119.02,114.11,85.65,97.82,0.92,0.0
2026-06-19 03:45:00+02:00,CEST,117.63,113.98,81.42,96.62,0.92,0.0
2026-06-19 04:00:00+02:00,CEST,115.91,112.49,89.35,97.29,0.83,0.0
2026-06-19 04:15:00+02:00,CEST,115.93,112.4,97.37,97.77,0.83,0.0
2026-06-19 04:30:00+02:00,CEST,116.01,112.39,107.45,100.42,0.83,0.0
2026-06-19 04:45:00+02:00,CEST,116.54,112.46,100.96,97.16,0.83,0.0
2026-06-19 05:00:00+02:00,CEST,116.46,114.0,102.42,94.92,0.83,0.0025625013333333336
2026-06-19 05:15:00+02:00,CEST,118.26,112.59,103.6,99.71,0.83,0.018869328
2026-06-19 05:30:00+02:00,CEST,118.7,110.99,124.92,104.15,0.83,0.05474434666666667
2026-06-19 05:45:00+02:00,CEST,123.46,109.72,137.42,109.6,0.83,0.109721648
2026-06-19 06:00:00+02:00,CEST,147.7,120.25,125.03,116.06,0.83,0.197079648
2026-06-19 06:15:00+02:00,CEST,140.58,119.16,121.68,121.38,0.83,0.285835376
2026-06-19 06:30:00+02:00,CEST,139.41,117.16,194.24,134.11,0.83,0.40371043733333334
2026-06-19 06:45:00+02:00,CEST,131.57,114.25,250.73,144.5,0.83,0.5187900426666666
2026-06-19 07:00:00+02:00,CEST,140.64,118.25,378.5,184.05,0.83,0.6515742026666668
2026-06-19 07:15:00+02:00,CEST,136.91,116.22,200.83,145.13,0.83,0.777835632
2026-06-19 07:30:00+02:00,CEST,123.3,113.94,152.06,124.52,0.83,0.9490573120000001
2026-06-19 07:45:00+02:00,CEST,110.6,110.49,123.45,115.53,0.83,1.116085808
2026-06-19 08:00:00+02:00,CEST,124.52,109.23,101.04,120.83,6.16,1.3182904586666666
2026-06-19 08:15:00+02:00,CEST,115.4,106.28,118.6,117.27,6.16,1.457830304
2026-06-19 08:30:00+02:00,CEST,115.05,102.73,131.8,112.09,6.16,1.6560747253333334
2026-06-19 08:45:00+02:00,CEST,106.71,98.97,108.84,100.03,6.16,1.8853021173333333
2026-06-19 09:00:00+02:00,CEST,117.87,93.41,143.78,123.31,6.16,2.029501056
2026-06-19 09:15:00+02:00,CEST,113.78,87.71,125.05,107.63,6.16,2.1236147413333333
2026-06-19 09:30:00+02:00,CEST,97.59,77.41,121.34,102.58,6.16,2.1667113546666665
2026-06-19 09:45:00+02:00,CEST,91.09,60.91,125.76,98.71,6.16,2.435773994666667
2026-06-19 10:00:00+02:00,CEST,103.68,80.24,117.11,102.99,6.16,2.5904558933333335
2026-06-19 10:15:00+02:00,CEST,98.29,64.41,84.16,88.12,6.16,2.708796864
2026-06-19 10:30:00+02:00,CEST,79.92,50.4,44.66,73.45,6.16,2.63122296
2026-06-19 10:45:00+02:00,CEST,55.69,37.25,35.21,51.5,6.16,2.5587740586666663
2026-06-19 11:00:00+02:00,CEST,60.1,45.98,13.34,52.36,6.16,2.5974445333333334
2026-06-19 11:15:00+02:00,CEST,39.88,35.1,-2.67,25.47,6.16,2.747700293333333
2026-06-19 11:30:00+02:00,CEST,27.13,24.88,-5.29,13.34,6.16,2.88980264
2026-06-19 11:45:00+02:00,CEST,11.0,15.71,-35.54,-7.91,6.16,2.9347628906666667
2026-06-19 12:00:00+02:00,CEST,21.8,31.9,-25.91,2.43,6.07,2.5720524746666666
2026-06-19 12:15:00+02:00,CEST,14.01,23.84,-32.69,-9.34,6.07,2.6265638666666664
2026-06-19 12:30:00+02:00,CEST,14.2,15.72,-28.4,-18.05,6.07,2.6449672853333337
2026-06-19 12:45:00+02:00,CEST,9.99,14.04,-39.78,-29.51,6.07,2.7022741333333333
2026-06-19 13:00:00+02:00,CEST,12.97,7.14,-43.81,-29.82,6.07,2.4958762986666665
2026-06-19 13:15:00+02:00,CEST,10.31,7.22,-23.7,-22.82,6.07,2.4583705973333334
2026-06-19 13:30:00+02:00,CEST,16.57,8.07,-24.7,-27.07,6.07,2.420166032
2026-06-19 13:45:00+02:00,CEST,13.9,8.49,-34.13,-35.49,6.07,2.403859205333333
2026-06-19 14:00:00+02:00,CEST,11.04,12.25,-35.69,-34.02,6.07,2.2135352426666666
2026-06-19 14:15:00+02:00,CEST,14.18,16.45,-28.02,-29.62,6.07,2.3022909706666668
2026-06-19 14:30:00+02:00,CEST,17.23,22.45,-24.59,-24.72,6.07,2.220057973333333
2026-06-19 14:45:00+02:00,CEST,30.97,34.05,-18.33,-19.59,6.07,2.267580725333333
2026-06-19 15:00:00+02:00,CEST,18.74,14.36,-25.12,-21.48,6.07,2.5051944853333334
2026-06-19 15:15:00+02:00,CEST,36.82,27.88,-3.41,10.41,6.07,2.576012704
2026-06-19 15:30:00+02:00,CEST,68.8,43.91,-4.01,18.05,6.07,2.8278366986666668
2026-06-19 15:45:00+02:00,CEST,96.2,53.82,25.54,34.71,6.07,2.6484616053333334
2026-06-19 16:00:00+02:00,CEST,70.29,41.7,39.13,49.78,3.04,2.661972976
2026-06-19 16:15:00+02:00,CEST,93.75,62.35,70.54,77.79,3.04,2.673853664
2026-06-19 16:30:00+02:00,CEST,102.3,82.01,75.26,83.97,3.04,2.545961552
2026-06-19 16:45:00+02:00,CEST,114.75,89.63,87.67,94.75,3.04,2.494478570666667
2026-06-19 17:00:00+02:00,CEST,99.86,88.43,55.54,82.17,3.04,2.3442228106666665
2026-06-19 17:15:00+02:00,CEST,107.38,95.9,82.67,93.09,3.04,2.3395637173333332
2026-06-19 17:30:00+02:00,CEST,116.0,102.79,94.42,101.99,3.04,2.179057952
2026-06-19 17:45:00+02:00,CEST,124.76,108.18,116.11,113.44,3.04,2.023444234666667
2026-06-19 18:00:00+02:00,CEST,107.79,112.84,141.62,101.83,3.04,1.8151827626666666
2026-06-19 18:15:00+02:00,CEST,119.29,115.15,148.6,111.19,3.04,1.8347509546666667
2026-06-19 18:30:00+02:00,CEST,132.7,118.04,167.92,131.48,3.04,1.7301543093333334
2026-06-19 18:45:00+02:00,CEST,151.45,122.66,158.2,138.25,3.04,1.5922451466666667
2026-06-19 19:00:00+02:00,CEST,139.67,130.24,146.91,129.62,3.04,1.3350631946666667
2026-06-19 19:15:00+02:00,CEST,150.29,132.88,169.73,146.91,3.04,1.1284324053333334
2026-06-19 19:30:00+02:00,CEST,175.54,135.22,175.6,164.48,3.04,1.028727808
2026-06-19 19:45:00+02:00,CEST,199.3,137.84,180.16,187.44,3.04,0.898739104
2026-06-19 20:00:00+02:00,CEST,194.29,146.33,152.58,171.64,1.61,0.6709094400000001
2026-06-19 20:15:00+02:00,CEST,207.11,148.8,208.37,198.47,1.61,0.5332332320000001
2026-06-19 20:30:00+02:00,CEST,215.39,150.95,200.66,213.12,1.61,0.43166499733333336
2026-06-19 20:45:00+02:00,CEST,220.07,152.73,184.34,212.07,1.61,0.31844902933333336
2026-06-19 21:00:00+02:00,CEST,208.31,148.33,143.69,203.2,1.61,0.21361942933333333
2026-06-19 21:15:00+02:00,CEST,201.34,150.58,116.77,179.17,1.61,0.12346597333333334
2026-06-19 21:30:00+02:00,CEST,188.25,153.81,119.88,152.62,1.61,0.058704576
2026-06-19 21:45:00+02:00,CEST,170.1,158.91,117.36,138.66,1.61,0.018869328
2026-06-19 22:00:00+02:00,CEST,175.8,146.14,140.23,149.53,1.61,0.0018636373333333334
2026-06-19 22:15:00+02:00,CEST,164.09,146.48,132.2,138.47,1.61,0.0
2026-06-19 22:30:00+02:00,CEST,150.1,146.57,109.4,122.85,1.61,0.0
2026-06-19 22:45:00+02:00,CEST,146.41,146.36,107.7,118.06,1.61,0.0
2026-06-19 23:00:00+02:00,CEST,148.22,137.0,105.39,123.9,1.61,0.0
2026-06-19 23:15:00+02:00,CEST,141.85,136.71,105.91,117.17,1.61,0.0
2026-06-19 23:30:00+02:00,CEST,133.72,136.05,102.47,110.86,1.61,0.0
2026-06-19 23:45:00+02:00,CEST,126.6,135.32,103.91,106.01,1.61,0.0
2026-06-20 00:00:00+02:00,CEST,141.65,123.83,110.31,113.94,0.86,0.0
2026-06-20 00:15:00+02:00,CEST,132.73,121.98,141.15,122.45,0.86,0.0
2026-06-20 00:30:00+02:00,CEST,123.61,120.06,199.58,141.36,0.86,0.0
2026-06-20 00:45:00+02:00,CEST,121.06,118.26,189.81,138.17,0.86,0.0
2026-06-20 01:00:00+02:00,CEST,123.6,111.34,211.33,134.64,0.86,0.0
2026-06-20 01:15:00+02:00,CEST,120.16,110.15,130.61,109.49,0.86,0.0
2026-06-20 01:30:00+02:00,CEST,120.11,109.45,101.24,97.77,0.86,0.0
2026-06-20 01:45:00+02:00,CEST,120.52,108.92,79.95,91.69,0.86,0.0
2026-06-20 02:00:00+02:00,CEST,120.55,102.14,86.97,95.89,0.86,0.0
2026-06-20 02:15:00+02:00,CEST,119.45,102.11,74.96,90.83,0.86,0.0
2026-06-20 02:30:00+02:00,CEST,117.95,102.58,74.42,89.59,0.86,0.0
2026-06-20 02:45:00+02:00,CEST,116.45,102.63,73.12,89.28,0.86,0.0
2026-06-20 03:00:00+02:00,CEST,118.24,100.57,82.25,96.66,0.86,0.0
2026-06-20 03:15:00+02:00,CEST,115.99,100.71,90.37,93.53,0.86,0.0
2026-06-20 03:30:00+02:00,CEST,116.41,100.97,112.57,100.97,0.86,0.0
2026-06-20 03:45:00+02:00,CEST,114.26,101.39,129.31,108.4,0.86,0.0
2026-06-20 04:00:00+02:00,CEST,113.88,97.96,159.03,120.12,0.93,0.0
2026-06-20 04:15:00+02:00,CEST,114.95,97.96,183.02,129.19,0.93,0.0
2026-06-20 04:30:00+02:00,CEST,113.94,97.89,128.54,117.2,0.93,0.0
2026-06-20 04:45:00+02:00,CEST,114.75,97.75,126.12,119.22,0.93,0.0
2026-06-20 05:00:00+02:00,CEST,114.96,97.03,107.31,112.26,0.93,0.0025625013333333336
2026-06-20 05:15:00+02:00,CEST,114.83,95.16,123.91,124.06,0.93,0.018869328
2026-06-20 05:30:00+02:00,CEST,112.7,92.22,146.73,127.57,0.93,0.05474434666666667
2026-06-20 05:45:00+02:00,CEST,110.73,87.9,130.49,120.03,0.93,0.109721648
2026-06-20 06:00:00+02:00,CEST,116.12,92.77,105.3,118.06,0.93,0.197079648
2026-06-20 06:15:00+02:00,CEST,112.45,87.63,87.09,114.54,0.93,0.285835376
2026-06-20 06:30:00+02:00,CEST,109.16,80.88,84.69,108.35,0.93,0.40371043733333334
2026-06-20 06:45:00+02:00,CEST,100.42,73.57,106.78,118.17,0.93,0.5187900426666666
2026-06-20 07:00:00+02:00,CEST,114.3,82.97,132.44,129.51,0.93,0.6515742026666668
2026-06-20 07:15:00+02:00,CEST,108.42,75.62,123.82,124.52,0.93,0.777835632
2026-06-20 07:30:00+02:00,CEST,99.29,68.37,109.97,107.75,0.93,0.9490573120000001
2026-06-20 07:45:00+02:00,CEST,90.79,60.72,94.15,91.81,0.93,1.116085808
2026-06-20 08:00:00+02:00,CEST,125.28,65.81,102.64,124.21,3.83,1.3182904586666666
2026-06-20 08:15:00+02:00,CEST,112.32,57.28,103.02,112.21,3.83,1.457830304
2026-06-20 08:30:00+02:00,CEST,88.8,47.76,89.97,92.6,3.83,1.6560747253333334
2026-06-20 08:45:00+02:00,CEST,71.54,37.65,74.37,70.39,3.83,1.8853021173333333
2026-06-20 09:00:00+02:00,CEST,101.79,44.64,97.68,87.22,3.83,2.029501056
2026-06-20 09:15:00+02:00,CEST,67.25,32.84,122.99,71.1,3.83,2.1236147413333333
2026-06-20 09:30:00+02:00,CEST,30.73,19.9,99.54,45.4,3.83,2.1667113546666665
2026-06-20 09:45:00+02:00,CEST,4.23,7.21,41.75,16.13,3.83,2.435773994666667
2026-06-20 10:00:00+02:00,CEST,11.79,24.13,23.04,15.77,3.83,2.5904558933333335
2026-06-20 10:15:00+02:00,CEST,3.99,11.64,-4.05,1.79,3.83,2.708796864
2026-06-20 10:30:00+02:00,CEST,0.71,3.15,5.06,-0.8,3.83,2.63122296
2026-06-20 10:45:00+02:00,CEST,0.01,-2.77,-1.75,-4.19,3.83,2.5587740586666663
2026-06-20 11:00:00+02:00,CEST,0.0,6.75,-0.11,-2.59,3.83,2.5974445333333334
2026-06-20 11:15:00+02:00,CEST,0.0,1.28,-6.4,-6.33,3.83,2.747700293333333
2026-06-20 11:30:00+02:00,CEST,0.0,-3.51,-10.16,-9.29,3.83,2.88980264
2026-06-20 11:45:00+02:00,CEST,-0.01,-8.02,0.82,-4.31,3.83,2.9347628906666667
2026-06-20 12:00:00+02:00,CEST,-0.01,-3.54,7.72,0.44,3.67,2.5720524746666666
2026-06-20 12:15:00+02:00,CEST,-0.01,-5.66,3.57,-1.97,3.67,2.6265638666666664
2026-06-20 12:30:00+02:00,CEST,-0.01,-6.77,1.25,-3.94,3.67,2.6449672853333337
2026-06-20 12:45:00+02:00,CEST,-0.03,-7.76,-2.33,-5.68,3.67,2.7022741333333333
2026-06-20 13:00:00+02:00,CEST,-0.01,-13.97,-2.57,-3.8,3.67,2.4958762986666665
2026-06-20 13:15:00+02:00,CEST,-0.02,-14.23,-5.61,-4.44,3.67,2.4583705973333334
2026-06-20 13:30:00+02:00,CEST,-0.02,-14.8,-5.7,-4.2,3.67,2.420166032
2026-06-20 13:45:00+02:00,CEST,-0.02,-15.37,-7.53,-5.45,3.67,2.403859205333333
2026-06-20 14:00:00+02:00,CEST,-0.04,-13.35,-5.38,-3.33,3.67,2.2135352426666666
2026-06-20 14:15:00+02:00,CEST,-0.02,-13.32,-5.43,-2.46,3.67,2.3022909706666668
2026-06-20 14:30:00+02:00,CEST,-0.01,-13.76,-4.36,-2.47,3.67,2.220057973333333
2026-06-20 14:45:00+02:00,CEST,-0.01,-13.78,2.76,0.08,3.67,2.267580725333333
2026-06-20 15:00:00+02:00,CEST,0.0,-16.04,-5.36,-8.87,3.67,2.5051944853333334
2026-06-20 15:15:00+02:00,CEST,0.0,-13.6,-8.78,-9.0,3.67,2.576012704
2026-06-20 15:30:00+02:00,CEST,0.0,-9.75,-8.07,-5.93,3.67,2.8278366986666668
2026-06-20 15:45:00+02:00,CEST,1.0,-5.27,-13.94,-6.02,3.67,2.6484616053333334
2026-06-20 16:00:00+02:00,CEST,0.15,-3.05,-9.97,-6.77,3.03,2.661972976
2026-06-20 16:15:00+02:00,CEST,5.11,2.15,1.08,-4.32,3.03,2.673853664
2026-06-20 16:30:00+02:00,CEST,16.18,7.33,43.03,13.52,3.03,2.545961552
2026-06-20 16:45:00+02:00,CEST,50.04,16.99,108.88,50.51,3.03,2.494478570666667
2026-06-20 17:00:00+02:00,CEST,13.65,9.6,140.46,66.69,3.03,2.3442228106666665
2026-06-20 17:15:00+02:00,CEST,77.39,26.28,136.72,89.61,3.03,2.3395637173333332
2026-06-20 17:30:00+02:00,CEST,105.04,42.32,120.93,107.05,3.03,2.179057952
2026-06-20 17:45:00+02:00,CEST,132.22,56.62,127.2,113.47,3.03,2.023444234666667
2026-06-20 18:00:00+02:00,CEST,100.0,56.1,97.09,90.93,3.03,1.8151827626666666
2026-06-20 18:15:00+02:00,CEST,115.64,69.61,98.4,106.36,3.03,1.8347509546666667
2026-06-20 18:30:00+02:00,CEST,125.32,84.25,116.36,131.35,3.03,1.7301543093333334
2026-06-20 18:45:00+02:00,CEST,134.93,96.38,150.22,149.72,3.03,1.5922451466666667
2026-06-20 19:00:00+02:00,CEST,117.34,99.31,153.56,125.38,3.03,1.3350631946666667
2026-06-20 19:15:00+02:00,CEST,139.27,105.95,167.53,147.09,3.03,1.1284324053333334
2026-06-20 19:30:00+02:00,CEST,149.19,112.05,166.66,165.63,3.03,1.028727808
2026-06-20 19:45:00+02:00,CEST,168.1,118.06,177.04,204.78,3.03,0.898739104
2026-06-20 20:00:00+02:00,CEST,148.48,119.98,155.93,184.24,2.44,0.6709094400000001
2026-06-20 20:15:00+02:00,CEST,167.6,125.69,176.99,210.34,2.44,0.5332332320000001
2026-06-20 20:30:00+02:00,CEST,184.44,130.91,212.07,240.73,2.44,0.43166499733333336
2026-06-20 20:45:00+02:00,CEST,200.41,135.73,219.32,283.96,2.44,0.31844902933333336
2026-06-20 21:00:00+02:00,CEST,184.32,131.99,226.33,257.76,2.44,0.21361942933333333
2026-06-20 21:15:00+02:00,CEST,182.77,134.46,191.9,238.0,2.44,0.12346597333333334
2026-06-20 21:30:00+02:00,CEST,193.5,136.48,176.42,229.14,2.44,0.058704576
2026-06-20 21:45:00+02:00,CEST,183.44,138.35,186.82,229.77,2.44,0.018869328
2026-06-20 22:00:00+02:00,CEST,188.85,134.83,176.71,238.01,2.44,0.0018636373333333334
2026-06-20 22:15:00+02:00,CEST,168.07,135.81,191.84,207.57,2.44,0.0
2026-06-20 22:30:00+02:00,CEST,164.47,135.77,180.02,179.44,2.44,0.0
2026-06-20 22:45:00+02:00,CEST,151.91,135.02,175.0,163.04,2.44,0.0
2026-06-20 23:00:00+02:00,CEST,154.65,133.42,164.87,179.89,2.44,0.0
2026-06-20 23:15:00+02:00,CEST,147.5,132.08,200.5,166.06,2.44,0.0
2026-06-20 23:30:00+02:00,CEST,142.0,130.62,192.25,154.84,2.44,0.0
2026-06-20 23:45:00+02:00,CEST,137.76,128.89,207.11,153.38,2.44,0.0
2026-06-21 00:00:00+02:00,CEST,151.4,127.04,159.63,154.62,1.28,0.0
2026-06-21 00:15:00+02:00,CEST,139.58,125.41,149.94,148.4,1.28,0.0
2026-06-21 00:30:00+02:00,CEST,135.16,123.95,140.55,142.25,1.28,0.0
2026-06-21 00:45:00+02:00,CEST,129.55,122.38,146.61,140.16,1.28,0.0
2026-06-21 01:00:00+02:00,CEST,130.47,118.42,130.09,141.98,1.28,0.0
2026-06-21 01:15:00+02:00,CEST,128.24,117.4,145.89,143.04,1.28,0.0
2026-06-21 01:30:00+02:00,CEST,126.77,116.21,134.15,139.05,1.28,0.0
2026-06-21 01:45:00+02:00,CEST,124.6,115.11,159.97,139.67,1.28,0.0
2026-06-21 02:00:00+02:00,CEST,127.9,110.65,138.48,145.62,1.28,0.0
2026-06-21 02:15:00+02:00,CEST,124.98,110.29,123.98,143.05,1.28,0.0
2026-06-21 02:30:00+02:00,CEST,124.31,110.1,105.35,133.73,1.28,0.0
2026-06-21 02:45:00+02:00,CEST,123.01,109.83,113.57,135.1,1.28,0.0
2026-06-21 03:00:00+02:00,CEST,123.92,108.13,124.22,138.66,1.28,0.0
2026-06-21 03:15:00+02:00,CEST,122.47,107.82,130.25,136.15,1.28,0.0
2026-06-21 03:30:00+02:00,CEST,121.38,107.61,135.35,136.64,1.28,0.0
2026-06-21 03:45:00+02:00,CEST,118.5,107.62,134.12,134.1,1.28,0.0
2026-06-21 04:00:00+02:00,CEST,119.83,103.78,142.62,139.97,1.39,0.0
2026-06-21 04:15:00+02:00,CEST,119.03,103.69,184.96,140.63,1.39,0.0
2026-06-21 04:30:00+02:00,CEST,120.08,103.24,143.47,136.31,1.39,0.0
2026-06-21 04:45:00+02:00,CEST,118.79,102.67,134.7,131.87,1.39,0.0
2026-06-21 05:00:00+02:00,CEST,119.92,102.74,117.45,133.11,1.39,0.0025625013333333336
2026-06-21 05:15:00+02:00,CEST,116.75,100.36,110.48,131.08,1.39,0.018869328
2026-06-21 05:30:00+02:00,CEST,116.0,97.78,100.48,124.28,1.39,0.05474434666666667
2026-06-21 05:45:00+02:00,CEST,109.76,93.78,110.79,122.49,1.39,0.109721648
2026-06-21 06:00:00+02:00,CEST,116.78,98.35,127.94,129.55,1.39,0.197079648
2026-06-21 06:15:00+02:00,CEST,113.56,94.57,150.1,128.25,1.39,0.285835376
2026-06-21 06:30:00+02:00,CEST,113.24,87.03,142.05,121.67,1.39,0.40371043733333334
2026-06-21 06:45:00+02:00,CEST,120.22,78.12,134.17,115.72,1.39,0.5187900426666666
2026-06-21 07:00:00+02:00,CEST,127.21,94.07,134.58,126.66,1.39,0.6515742026666668
2026-06-21 07:15:00+02:00,CEST,113.78,83.4,111.04,118.12,1.39,0.777835632
2026-06-21 07:30:00+02:00,CEST,107.34,73.84,88.28,99.01,1.39,0.9490573120000001
2026-06-21 07:45:00+02:00,CEST,98.61,62.59,84.07,93.64,1.39,1.116085808
2026-06-21 08:00:00+02:00,CEST,131.07,69.34,100.74,108.49,2.77,1.3182904586666666
2026-06-21 08:15:00+02:00,CEST,110.51,56.18,149.19,129.79,2.77,1.457830304
2026-06-21 08:30:00+02:00,CEST,90.01,43.25,171.63,141.13,2.77,1.6560747253333334
2026-06-21 08:45:00+02:00,CEST,43.49,29.96,142.44,107.82,2.77,1.8853021173333333
2026-06-21 09:00:00+02:00,CEST,98.86,38.96,144.23,116.1,2.77,2.029501056
2026-06-21 09:15:00+02:00,CEST,66.99,26.11,144.81,120.51,2.77,2.1236147413333333
2026-06-21 09:30:00+02:00,CEST,24.36,17.05,103.81,72.31,2.77,2.1667113546666665
2026-06-21 09:45:00+02:00,CEST,5.76,11.52,65.86,26.59,2.77,2.435773994666667
2026-06-21 10:00:00+02:00,CEST,4.1,12.85,-3.07,8.68,2.77,2.5904558933333335
2026-06-21 10:15:00+02:00,CEST,1.31,7.11,-17.45,-1.03,2.77,2.708796864
2026-06-21 10:30:00+02:00,CEST,0.04,2.52,-23.51,-6.36,2.77,2.63122296
2026-06-21 10:45:00+02:00,CEST,0.0,-1.11,-19.24,-4.77,2.77,2.5587740586666663
2026-06-21 11:00:00+02:00,CEST,0.0,1.35,8.61,6.01,2.77,2.5974445333333334
2026-06-21 11:15:00+02:00,CEST,0.0,-0.77,-3.9,0.75,2.77,2.747700293333333
2026-06-21 11:30:00+02:00,CEST,0.0,-1.02,-20.05,-7.26,2.77,2.88980264
2026-06-21 11:45:00+02:00,CEST,-0.01,-0.27,-19.47,-3.71,2.77,2.9347628906666667
2026-06-21 12:00:00+02:00,CEST,0.0,-5.42,-42.66,-15.99,2.75,2.5720524746666666
2026-06-21 12:15:00+02:00,CEST,-0.01,-5.98,-34.58,-12.3,2.75,2.6265638666666664
2026-06-21 12:30:00+02:00,CEST,-0.01,-7.22,-24.22,-8.13,2.75,2.6449672853333337
2026-06-21 12:45:00+02:00,CEST,-0.01,-9.11,-20.99,-6.56,2.75,2.7022741333333333
2026-06-21 13:00:00+02:00,CEST,-0.01,-6.37,-22.83,-6.59,2.75,2.4958762986666665
2026-06-21 13:15:00+02:00,CEST,-0.01,-10.39,-20.68,-5.69,2.75,2.4583705973333334
2026-06-21 13:30:00+02:00,CEST,-0.01,-13.58,-11.9,-4.47,2.75,2.420166032
2026-06-21 13:45:00+02:00,CEST,-0.01,-15.48,-8.76,-3.75,2.75,2.403859205333333
2026-06-21 14:00:00+02:00,CEST,-0.01,-12.52,-8.44,-2.1,2.75,2.2135352426666666
2026-06-21 14:15:00+02:00,CEST,-0.01,-12.86,-4.4,-2.34,2.75,2.3022909706666668
2026-06-21 14:30:00+02:00,CEST,0.0,-12.67,-3.33,-3.81,2.75,2.220057973333333
2026-06-21 14:45:00+02:00,CEST,0.0,-11.71,-2.13,-4.0,2.75,2.267580725333333
2026-06-21 15:00:00+02:00,CEST,0.0,-1.63,-1.9,-4.79,2.75,2.5051944853333334
2026-06-21 15:15:00+02:00,CEST,0.0,0.42,-1.19,-3.76,2.75,2.576012704
2026-06-21 15:30:00+02:00,CEST,0.0,3.83,0.88,-1.17,2.75,2.8278366986666668
2026-06-21 15:45:00+02:00,CEST,0.03,7.27,1.95,1.05,2.75,2.6484616053333334
2026-06-21 16:00:00+02:00,CEST,0.11,-0.05,-2.94,0.55,2.95,2.661972976
2026-06-21 16:15:00+02:00,CEST,2.05,6.53,14.06,8.55,2.95,2.673853664
2026-06-21 16:30:00+02:00,CEST,6.85,13.92,50.08,25.16,2.95,2.545961552
2026-06-21 16:45:00+02:00,CEST,40.57,23.64,77.93,47.78,2.95,2.494478570666667
2026-06-21 17:00:00+02:00,CEST,18.88,17.78,90.89,60.76,2.95,2.3442228106666665
2026-06-21 17:15:00+02:00,CEST,66.88,34.28,90.95,84.5,2.95,2.3395637173333332
2026-06-21 17:30:00+02:00,CEST,91.37,50.14,96.95,98.8,2.95,2.179057952
2026-06-21 17:45:00+02:00,CEST,117.87,62.5,110.94,109.86,2.95,2.023444234666667
2026-06-21 18:00:00+02:00,CEST,95.99,65.57,87.16,99.28,2.95,1.8151827626666666
2026-06-21 18:15:00+02:00,CEST,110.15,77.03,125.75,117.41,2.95,1.8347509546666667
2026-06-21 18:30:00+02:00,CEST,116.88,87.9,130.38,120.96,2.95,1.7301543093333334
2026-06-21 18:45:00+02:00,CEST,132.83,98.18,153.11,138.68,2.95,1.5922451466666667
2026-06-21 19:00:00+02:00,CEST,114.9,98.13,121.36,102.47,2.95,1.3350631946666667
2026-06-21 19:15:00+02:00,CEST,133.46,104.62,147.76,128.66,2.95,1.1284324053333334
2026-06-21 19:30:00+02:00,CEST,138.54,110.89,138.06,138.73,2.95,1.028727808
2026-06-21 19:45:00+02:00,CEST,141.83,116.95,146.07,144.88,2.95,0.898739104
2026-06-21 20:00:00+02:00,CEST,141.26,117.6,150.16,132.25,2.02,0.6709094400000001
2026-06-21 20:15:00+02:00,CEST,147.8,122.87,182.25,155.9,2.02,0.5332332320000001
2026-06-21 20:30:00+02:00,CEST,150.29,127.24,191.15,159.66,2.02,0.43166499733333336
2026-06-21 20:45:00+02:00,CEST,152.21,131.06,225.98,173.79,2.02,0.31844902933333336
